1500,730,rice84,5,NA,NA,
1500,740,rice84,5,NA,NA,
1500,750,rice84,5,NA,NA,
1500,760,rice84,5,NA,NA,
1500,770,rice84,5,NA,NA,
1500,780,rice84,5,NA,NA,
1500,790,rice84,5,NA,NA,
1500,800,rice84,5,NA,NA,
1500,810,rice84,5,NA,NA,
1500,820,rice84,5,NA,NA,
1500,830,rice84,5,NA,NA,
1500,840,rice84,5,NA,NA,
1500,850,rice84,5,NA,NA,
1500,860,rice84,5,NA,NA,
1500,870,rice84,5,NA,NA,
1500,880,rice84,5,NA,NA,
1500,890,rice84,5,NA,NA,
1500,900,rice84,5,NA,NA,
100,910,rice84,5,NA,NA,
100,920,rice84,5,NA,NA,
100,930,rice84,5,NA,NA,
100,940,rice84,5,NA,NA,
100,950,rice84,5,NA,NA,
100,960,rice84,5,NA,NA,
100,970,rice84,5,NA,NA,
100,980,rice84,5,NA,NA,
100,990,rice84,5,NA,NA,
100,1000,rice84,5,NA,NA,
100,1010,rice84,5,NA,NA,
100,1020,rice84,5,NA,NA,
100,1030,rice84,5,NA,NA,
100,1040,rice84,5,NA,NA,
100,1050,rice84,5,NA,NA,
100,1060,rice84,5,NA,NA,
100,1070,rice84,5,NA,NA,
100,1080,rice84,5,NA,NA,
100,1090,rice84,5,NA,NA,
100,1100,rice84,5,NA,NA,
100,1110,rice84,5,NA,NA,
100,1120,rice84,5,NA,NA,
100,1130,rice84,5,NA,NA,
100,1140,rice84,5,NA,NA,
100,1150,rice84,5,NA,NA,
100,1160,rice84,5,NA,NA,
100,1170,rice84,5,NA,NA,
100,1180,rice84,5,NA,NA,
100,1190,rice84,5,NA,NA,
100,1200,rice84,5,NA,NA,
1500,0,rice97,4,1.2,NA,
1500,220,rice98,4,1.1,NA,
1500,230,rice98,4,1.1,NA,
1500,240,rice98,4,1.1,NA,
1500,250,rice98,4,1.1,NA,
1500,260,rice98,4,1.1,NA,
1500,270,rice98,4,1.1,NA,
1500,280,rice98,4,1.1,NA,
1500,290,rice98,4,1.1,NA,
1500,300,rice98,4,1.1,NA,
1500,310,rice98,4,1.1,NA,
1500,320,rice98,4,1.1,NA,
1500,330,rice98,4,1.1,NA,
1500,340,rice98,4,1.1,NA,
1500,350,rice98,4,1.1,NA,
1500,360,rice98,4,1.1,NA,
1500,370,rice98,4,1.1,NA,
1500,380,rice98,4,1.1,NA,
1500,390,rice98,4,1.1,NA,
1500,400,rice98,4,1.1,NA,
1500,410,rice98,4,1.1,NA,
1500,110,rice99,2,1.6,NA,
1500,120,rice99,2,1.6,NA,
1500,130,rice99,2,1.6,NA,
1500,140,rice99,2,1.6,NA,
1500,150,rice99,2,1.6,NA,
1500,160,rice99,2,1.6,NA,
1500,170,rice99,2,1.6,NA,
1500,180,rice99,2,1.6,NA,
1500,190,rice99,2,1.6,NA,
1500,200,rice99,2,1.6,NA,
1500,210,rice99,2,1.6,NA,
1500,220,rice99,2,1.6,NA,
1500,230,rice99,2,1.6,NA,
1500,0,rice107,5,1.6,NA,
1500,10,rice107,5,1.6,NA,
1500,20,rice107,5,1.6,NA,
1500,30,rice107,5,1.6,NA,
1500,40,rice107,5,1.6,NA,
1500,50,rice107,5,1.6,NA,
1500,60,rice107,5,1.6,NA,
1500,70,rice107,5,1.6,NA,
1500,80,rice107,5,1.6,NA,
1500,90,rice107,5,1.6,NA,
1500,100,rice107,5,1.6,NA,
1500,110,rice107,5,1.6,NA,
1500,120,rice107,5,1.6,NA,
1500,130,rice107,5,1.6,NA,
1500,140,rice107,5,1.6,NA,
1500,150,rice107,5,1.6,NA,
1500,160,rice107,5,1.6,NA,
1500,170,rice107,5,1.6,NA,
1500,180,rice107,5,1.6,NA,
1500,190,rice107,5,1.6,NA,
1500,200,rice107,5,1.6,NA,
1500,210,rice107,5,1.6,NA,
1500,220,rice107,5,1.6,NA,
1500,230,rice107,5,1.6,NA,
1500,240,rice107,5,1.6,NA,
1500,250,rice107,5,1.6,NA,
1500,260,rice107,5,1.6,NA,
1500,270,rice107,5,1.6,NA,
1500,280,rice107,5,1.6,NA,
1500,290,rice107,5,1.6,NA,
1500,300,rice107,5,1.6,NA,
1500,310,rice107,5,1.6,NA,
1500,320,rice107,5,1.6,NA,
1500,330,rice107,5,1.6,NA,
1500,340,rice107,5,1.6,NA,
1500,350,rice107,5,1.6,NA,
1500,360,rice107,5,1.6,NA,
1500,370,rice107,5,1.6,NA,
1500,380,rice107,5,1.6,NA,
1500,390,rice107,5,1.6,NA,
1500,400,rice107,5,1.6,NA,
1500,410,rice107,5,1.6,NA,
1500,420,rice107,5,1.6,NA,
1500,430,rice107,5,1.6,NA,
1500,440,rice107,5,1.6,NA,
1500,450,rice107,5,1.6,NA,
1500,460,rice107,5,1.6,NA,
1500,470,rice107,5,1.6,NA,
1500,480,rice107,5,1.6,NA,
1500,490,rice107,5,1.6,NA,
1500,500,rice107,5,1.6,NA,
1500,510,rice107,5,1.6,NA,
1500,520,rice107,5,1.6,NA,
1500,530,rice107,5,1.6,NA,
1500,540,rice107,5,1.6,NA,
1500,550,rice107,5,1.6,NA,
1500,560,rice107,5,1.6,NA,
1500,570,rice107,5,1.6,NA,
1500,580,rice107,5,1.6,NA,
1500,590,rice107,5,1.6,NA,
1500,600,rice107,5,1.6,NA,
1500,610,rice107,5,1.6,NA,
1500,620,rice107,5,1.6,NA,
1500,630,rice107,5,1.6,NA,
1500,640,rice107,5,1.6,NA,
1500,650,rice107,5,1.6,NA,
1500,660,rice107,5,1.6,NA,
1500,670,rice107,5,1.6,NA,
1500,680,rice107,5,1.6,NA,
1500,690,rice107,5,1.6,NA,
1500,700,rice107,5,1.6,NA,
1500,710,rice107,5,1.6,NA,
1500,720,rice107,5,1.6,NA,
1500,730,rice107,5,1.6,NA,
1500,740,rice107,5,1.6,NA,
1500,750,rice107,5,1.6,NA,
1500,760,rice107,5,1.6,NA,
1500,770,rice107,5,1.6,NA,
1500,780,rice107,5,1.6,NA,
1500,790,rice107,5,1.6,NA,
1500,800,rice107,5,1.6,NA,
1500,810,rice107,5,1.6,NA,
1500,820,rice107,5,1.6,NA,
1500,830,rice107,5,1.6,NA,
1500,840,rice107,5,1.6,NA,
1500,850,rice107,5,1.6,NA,
1500,860,rice107,5,1.6,NA,
1500,870,rice107,5,1.6,NA,
1500,880,rice107,5,1.6,NA,
1500,890,rice107,5,1.6,NA,
1500,900,rice107,5,1.6,NA,
100,910,rice107,5,1.6,NA,
100,920,rice107,5,1.6,NA,
100,930,rice107,5,1.6,NA,
100,940,rice107,5,1.6,NA,
100,950,rice107,5,1.6,NA,
100,960,rice107,5,1.6,NA,
100,970,rice107,5,1.6,NA,
100,980,rice107,5,1.6,NA,
100,990,rice107,5,1.6,NA,
100,1000,rice107,5,1.6,NA,
100,1010,rice107,5,1.6,NA,
100,1020,rice107,5,1.6,NA,
100,1030,rice107,5,1.6,NA,
100,1040,rice107,5,1.6,NA,
100,1050,rice107,5,1.6,NA,
100,1060,rice107,5,1.6,NA,
100,1070,rice107,5,1.6,NA,
100,1080,rice107,5,1.6,NA,
100,1090,rice107,5,1.6,NA,
100,1100,rice107,5,1.6,NA,
100,1110,rice107,5,1.6,NA,
100,1120,rice107,5,1.6,NA,
100,1130,rice107,5,1.6,NA,
100,1140,rice107,5,1.6,NA,
100,1150,rice107,5,1.6,NA,
100,1160,rice107,5,1.6,NA,
100,1170,rice107,5,1.6,NA,
100,1180,rice107,5,1.6,NA,
100,1190,rice107,5,1.6,NA,
100,1200,rice107,5,1.6,NA,
1500,0,rice108,1,1.3,NA,
1500,10,rice108,1,1.3,NA,
1500,20,rice108,1,1.3,NA,
1500,30,rice108,1,1.3,NA,
1500,40,rice108,1,1.3,NA,
1500,50,rice108,1,1.3,NA,
1500,60,rice108,1,1.3,NA,
1500,70,rice108,1,1.3,NA,
1500,80,rice108,1,1.3,NA,
1500,90,rice108,1,1.3,NA,
1500,100,rice108,1,1.3,NA,
1500,110,rice108,1,1.3,NA,
1500,120,rice108,1,1.3,NA,
1500,130,rice108,1,1.3,NA,
1500,140,rice108,1,1.3,NA,
1500,150,rice108,1,1.3,NA,
1500,160,rice108,1,1.3,NA,
1500,170,rice108,1,1.3,NA,
1500,180,rice108,1,1.3,NA,
1500,190,rice108,1,1.3,NA,
1500,200,rice108,1,1.3,NA,
1500,210,rice108,1,1.3,NA,
1500,220,rice108,1,1.3,NA,
1500,230,rice108,1,1.3,NA,
1500,240,rice108,1,1.3,NA,
1500,250,rice108,1,1.3,NA,
1500,260,rice108,1,1.3,NA,
1500,270,rice108,1,1.3,NA,
1500,280,rice108,1,1.3,NA,
1500,290,rice108,1,1.3,NA,
1500,300,rice108,1,1.3,NA,
1500,310,rice108,1,1.3,NA,
1500,320,rice108,1,1.3,NA,
1500,330,rice108,1,1.3,NA,
1500,340,rice108,1,1.3,NA,
1500,350,rice108,1,1.3,NA,
1500,360,rice108,1,1.3,NA,
1500,370,rice108,1,1.3,NA,
1500,380,rice108,1,1.3,NA,
1500,390,rice108,1,1.3,NA,
1500,400,rice108,1,1.3,NA,
1500,410,rice108,1,1.3,NA,
1500,420,rice108,1,1.3,NA,
1500,430,rice108,1,1.3,NA,
1500,440,rice108,1,1.3,NA,
1500,450,rice108,1,1.3,NA,
1500,460,rice108,1,1.3,NA,
1500,470,rice108,1,1.3,NA,
1500,480,rice108,1,1.3,NA,
1500,490,rice108,1,1.3,NA,
1500,500,rice108,1,1.3,NA,
1500,510,rice108,1,1.3,NA,
1500,520,rice108,1,1.3,NA,
1500,530,rice108,1,1.3,NA,
1500,540,rice108,1,1.3,NA,
1500,550,rice108,1,1.3,NA,
1500,560,rice108,1,1.3,NA,
1500,570,rice108,1,1.3,NA,
1500,580,rice108,1,1.3,NA,
1500,590,rice108,1,1.3,NA,
1500,600,rice108,1,1.3,NA,
1500,610,rice108,1,1.3,NA,
1500,620,rice108,1,1.3,NA,
1500,630,rice108,1,1.3,NA,
1500,640,rice108,1,1.3,NA,
1500,650,rice108,1,1.3,NA,
1500,660,rice108,1,1.3,NA,
1500,670,rice108,1,1.3,NA,
1500,680,rice108,1,1.3,NA,
1500,690,rice108,1,1.3,NA,
1500,700,rice108,1,1.3,NA,
1500,710,rice108,1,1.3,NA,
1500,720,rice108,1,1.3,NA,
1500,730,rice108,1,1.3,NA,
1500,740,rice108,1,1.3,NA,
1500,750,rice108,1,1.3,NA,
1500,760,rice108,1,1.3,NA,
1500,770,rice108,1,1.3,NA,
1500,780,rice108,1,1.3,NA,
1500,790,rice108,1,1.3,NA,
1500,800,rice108,1,1.3,NA,
1500,810,rice108,1,1.3,NA,
1500,820,rice108,1,1.3,NA,
1500,830,rice108,1,1.3,NA,
1500,840,rice108,1,1.3,NA,
1500,850,rice108,1,1.3,NA,
1500,860,rice108,1,1.3,NA,
1500,870,rice108,1,1.3,NA,
1500,880,rice108,1,1.3,NA,
1500,890,rice108,1,1.3,NA,
1500,900,rice108,1,1.3,NA,
100,910,rice108,1,1.3,NA,
100,920,rice108,1,1.3,NA,
100,930,rice108,1,1.3,NA,
100,940,rice108,1,1.3,NA,
100,950,rice108,1,1.3,NA,
100,960,rice108,1,1.3,NA,
100,970,rice108,1,1.3,NA,
100,980,rice108,1,1.3,NA,
100,990,rice108,1,1.3,NA,
100,1000,rice108,1,1.3,NA,
100,1010,rice108,1,1.3,NA,
100,1020,rice108,1,1.3,NA,
100,1030,rice108,1,1.3,NA,
100,1040,rice108,1,1.3,NA,
100,1050,rice108,1,1.3,NA,
100,1060,rice108,1,1.3,NA,
100,1070,rice108,1,1.3,NA,
100,1080,rice108,1,1.3,NA,
100,1090,rice108,1,1.3,NA,
100,1100,rice108,1,1.3,NA,
100,1110,rice108,1,1.3,NA,
100,1120,rice108,1,1.3,NA,
100,1130,rice108,1,1.3,NA,
100,1140,rice108,1,1.3,NA,
100,1150,rice108,1,1.3,NA,
100,1160,rice108,1,1.3,NA,
100,1170,rice108,1,1.3,NA,
100,1180,rice108,1,1.3,NA,
100,1190,rice108,1,1.3,NA,
100,1200,rice108,1,1.3,NA,
1500,0,rice121,5,1.5,NA,
1500,10,rice121,5,1.5,NA,
1500,0,rice122,4,1.7,NA,
1500,10,rice122,4,1.7,NA,
1500,20,rice122,4,1.7,NA,
1500,30,rice122,4,1.7,NA,
1500,170,rice125,4,1.5,NA,
1500,180,rice125,4,1.5,NA,
1500,190,rice125,4,1.5,NA,
1500,200,rice125,4,1.5,NA,
1500,210,rice125,4,1.5,NA,
1500,220,rice125,4,1.5,NA,
1500,230,rice125,4,1.5,NA,
1500,240,rice125,4,1.5,NA,
1500,250,rice125,4,1.5,NA,
1500,260,rice125,4,1.5,NA,
1500,270,rice125,4,1.5,NA,
1500,280,rice125,4,1.5,NA,
1500,290,rice125,4,1.5,NA,
1500,300,rice125,4,1.5,NA,
1500,310,rice125,4,1.5,NA,
1500,320,rice125,4,1.5,NA,
1500,330,rice125,4,1.5,NA,
1500,340,rice125,4,1.5,NA,
1500,350,rice125,4,1.5,NA,
1500,360,rice125,4,1.5,NA,
1500,0,rice128,1,1.5,NA,
1500,10,rice128,1,1.5,NA,
1500,20,rice128,1,1.5,NA,
1500,30,rice128,1,1.5,NA,
1500,40,rice128,1,1.5,NA,
1500,50,rice128,1,1.5,NA,
1500,60,rice128,1,1.5,NA,
1500,70,rice128,1,1.5,NA,
1500,80,rice128,1,1.5,NA,
1500,90,rice128,1,1.5,NA,
1500,100,rice128,1,1.5,NA,
1500,110,rice128,1,1.5,NA,
1500,120,rice128,1,1.5,NA,
1500,130,rice128,1,1.5,NA,
1500,140,rice128,1,1.5,NA,
1500,150,rice128,1,1.5,NA,
1500,160,rice128,1,1.5,NA,
1500,170,rice128,1,1.5,NA,
1500,180,rice128,1,1.5,NA,
1500,190,rice128,1,1.5,NA,
1500,200,rice128,1,1.5,NA,
1500,210,rice128,1,1.5,NA,
1500,220,rice128,1,1.5,NA,
1500,230,rice128,1,1.5,NA,
1500,240,rice128,1,1.5,NA,
1500,250,rice128,1,1.5,NA,
1500,260,rice128,1,1.5,NA,
1500,270,rice128,1,1.5,NA,
1500,280,rice128,1,1.5,NA,
1500,290,rice128,1,1.5,NA,
1500,300,rice128,1,1.5,NA,
1500,310,rice128,1,1.5,NA,
1500,320,rice128,1,1.5,NA,
1500,330,rice128,1,1.5,NA,
1500,340,rice128,1,1.5,NA,
1500,350,rice128,1,1.5,NA,
1500,360,rice128,1,1.5,NA,
1500,370,rice128,1,1.5,NA,
1500,380,rice128,1,1.5,NA,
1500,390,rice128,1,1.5,NA,
1500,400,rice128,1,1.5,NA,
1500,410,rice128,1,1.5,NA,
1500,420,rice128,1,1.5,NA,
1500,430,rice128,1,1.5,NA,
1500,440,rice128,1,1.5,NA,
1500,450,rice128,1,1.5,NA,
1500,460,rice128,1,1.5,NA,
1500,470,rice128,1,1.5,NA,
1500,480,rice128,1,1.5,NA,
1500,490,rice128,1,1.5,NA,
1500,500,rice128,1,1.5,NA,
1500,510,rice128,1,1.5,NA,
1500,520,rice128,1,1.5,NA,
1500,530,rice128,1,1.5,NA,
1500,540,rice128,1,1.5,NA,
1500,550,rice128,1,1.5,NA,
1500,560,rice128,1,1.5,NA,
1500,570,rice128,1,1.5,NA,
1500,580,rice128,1,1.5,NA,
1500,590,rice128,1,1.5,NA,
1500,600,rice128,1,1.5,NA,
1500,610,rice128,1,1.5,NA,
1500,620,rice128,1,1.5,NA,
1500,630,rice128,1,1.5,NA,
1500,640,rice128,1,1.5,NA,
1500,650,rice128,1,1.5,NA,
1500,660,rice128,1,1.5,NA,
1500,670,rice128,1,1.5,NA,
1500,680,rice128,1,1.5,NA,
1500,690,rice128,1,1.5,NA,
1500,700,rice128,1,1.5,NA,
1500,710,rice128,1,1.5,NA,
1500,720,rice128,1,1.5,NA,
1500,730,rice128,1,1.5,NA,
1500,740,rice128,1,1.5,NA,
1500,750,rice128,1,1.5,NA,
1500,760,rice128,1,1.5,NA,
1500,770,rice128,1,1.5,NA,
1500,780,rice128,1,1.5,NA,
1500,790,rice128,1,1.5,NA,
1500,800,rice128,1,1.5,NA,
1500,810,rice128,1,1.5,NA,
1500,820,rice128,1,1.5,NA,
1500,830,rice128,1,1.5,NA,
1500,840,rice128,1,1.5,NA,
1500,850,rice128,1,1.5,NA,
1500,860,rice128,1,1.5,NA,
1500,870,rice128,1,1.5,NA,
1500,880,rice128,1,1.5,NA,
1500,890,rice128,1,1.5,NA,
1500,900,rice128,1,1.5,NA,
100,910,rice128,1,1.5,NA,
100,920,rice128,1,1.5,NA,
100,930,rice128,1,1.5,NA,
100,940,rice128,1,1.5,NA,
100,950,rice128,1,1.5,NA,
100,960,rice128,1,1.5,NA,
100,970,rice128,1,1.5,NA,
100,980,rice128,1,1.5,NA,
100,990,rice128,1,1.5,NA,
100,1000,rice128,1,1.5,NA,
100,1010,rice128,1,1.5,NA,
100,1020,rice128,1,1.5,NA,
100,1030,rice128,1,1.5,NA,
100,1040,rice128,1,1.5,NA,
100,1050,rice128,1,1.5,NA,
100,1060,rice128,1,1.5,NA,
100,1070,rice128,1,1.5,NA,
100,1080,rice128,1,1.5,NA,
100,1090,rice128,1,1.5,NA,
100,1100,rice128,1,1.5,NA,
100,1110,rice128,1,1.5,NA,
100,1120,rice128,1,1.5,NA,
100,1130,rice128,1,1.5,NA,
100,1140,rice128,1,1.5,NA,
100,1150,rice128,1,1.5,NA,
100,1160,rice128,1,1.5,NA,
100,1170,rice128,1,1.5,NA,
100,1180,rice128,1,1.5,NA,
100,1190,rice128,1,1.5,NA,
100,1200,rice128,1,1.5,NA,
1500,0,rice129,4,1.4,NA,
1500,10,rice129,4,1.4,NA,
1500,20,rice129,4,1.4,NA,
1500,30,rice129,4,1.4,NA,
1500,40,rice129,4,1.4,NA,
1500,50,rice129,4,1.4,NA,
1500,60,rice129,4,1.4,NA,
1500,70,rice129,4,1.4,NA,
1500,80,rice129,4,1.4,NA,
1500,90,rice129,4,1.4,NA,
1500,100,rice129,4,1.4,NA,
1500,110,rice129,4,1.4,NA,
1500,120,rice129,4,1.4,NA,
1500,130,rice129,4,1.4,NA,
1500,140,rice129,4,1.4,NA,
1500,150,rice129,4,1.4,NA,
1500,160,rice129,4,1.4,NA,
1500,170,rice129,4,1.4,NA,
1500,180,rice129,4,1.4,NA,
1500,190,rice129,4,1.4,NA,
1500,200,rice129,4,1.4,NA,
1500,210,rice129,4,1.4,NA,
1500,220,rice129,4,1.4,NA,
1500,230,rice129,4,1.4,NA,
1500,240,rice129,4,1.4,NA,
1500,250,rice129,4,1.4,NA,
1500,260,rice129,4,1.4,NA,
1500,270,rice129,4,1.4,NA,
1500,280,rice129,4,1.4,NA,
1500,290,rice129,4,1.4,NA,
1500,300,rice129,4,1.4,NA,
1500,310,rice129,4,1.4,NA,
1500,320,rice129,4,1.4,NA,
1500,330,rice129,4,1.4,NA,
1500,340,rice129,4,1.4,NA,
1500,350,rice129,4,1.4,NA,
1500,360,rice129,4,1.4,NA,
1500,370,rice129,4,1.4,NA,
1500,380,rice129,4,1.4,NA,
1500,390,rice129,4,1.4,NA,
1500,400,rice129,4,1.4,NA,
1500,410,rice129,4,1.4,NA,
1500,420,rice129,4,1.4,NA,
1500,430,rice129,4,1.4,NA,
1500,440,rice129,4,1.4,NA,
1500,450,rice129,4,1.4,NA,
1500,460,rice129,4,1.4,NA,
1500,470,rice129,4,1.4,NA,
1500,480,rice129,4,1.4,NA,
1500,490,rice129,4,1.4,NA,
1500,500,rice129,4,1.4,NA,
1500,510,rice129,4,1.4,NA,
1500,520,rice129,4,1.4,NA,
1500,530,rice129,4,1.4,NA,
1500,540,rice129,4,1.4,NA,
1500,550,rice129,4,1.4,NA,
1500,560,rice129,4,1.4,NA,
1500,570,rice129,4,1.4,NA,
1500,580,rice129,4,1.4,NA,
1500,590,rice129,4,1.4,NA,
1500,600,rice129,4,1.4,NA,
1500,610,rice129,4,1.4,NA,
1500,620,rice129,4,1.4,NA,
1500,630,rice129,4,1.4,NA,
1500,640,rice129,4,1.4,NA,
1500,650,rice129,4,1.4,NA,
1500,660,rice129,4,1.4,NA,
1500,670,rice129,4,1.4,NA,
1500,680,rice129,4,1.4,NA,
1500,690,rice129,4,1.4,NA,
1500,700,rice129,4,1.4,NA,
1500,710,rice129,4,1.4,NA,
1500,720,rice129,4,1.4,NA,
1500,730,rice129,4,1.4,NA,
1500,740,rice129,4,1.4,NA,
1500,750,rice129,4,1.4,NA,
1500,760,rice129,4,1.4,NA,
1500,770,rice129,4,1.4,NA,
1500,780,rice129,4,1.4,NA,
1500,790,rice129,4,1.4,NA,
1500,800,rice129,4,1.4,NA,
1500,810,rice129,4,1.4,NA,
1500,820,rice129,4,1.4,NA,
1500,830,rice129,4,1.4,NA,
1500,840,rice129,4,1.4,NA,
1500,850,rice129,4,1.4,NA,
1500,860,rice129,4,1.4,NA,
1500,870,rice129,4,1.4,NA,
1500,880,rice129,4,1.4,NA,
1500,890,rice129,4,1.4,NA,
1500,900,rice129,4,1.4,NA,
100,910,rice129,4,1.4,NA,
100,920,rice129,4,1.4,NA,
100,930,rice129,4,1.4,NA,
100,940,rice129,4,1.4,NA,
100,950,rice129,4,1.4,NA,
100,960,rice129,4,1.4,NA,
100,970,rice129,4,1.4,NA,
100,980,rice129,4,1.4,NA,
100,990,rice129,4,1.4,NA,
100,1000,rice129,4,1.4,NA,
100,1010,rice129,4,1.4,NA,
100,1020,rice129,4,1.4,NA,
100,1030,rice129,4,1.4,NA,
100,1040,rice129,4,1.4,NA,
100,1050,rice129,4,1.4,NA,
100,1060,rice129,4,1.4,NA,
100,1070,rice129,4,1.4,NA,
100,1080,rice129,4,1.4,NA,
100,1090,rice129,4,1.4,NA,
100,1100,rice129,4,1.4,NA,
100,1110,rice129,4,1.4,NA,
100,1120,rice129,4,1.4,NA,
100,1130,rice129,4,1.4,NA,
100,1140,rice129,4,1.4,NA,
100,1150,rice129,4,1.4,NA,
100,1160,rice129,4,1.4,NA,
100,1170,rice129,4,1.4,NA,
100,1180,rice129,4,1.4,NA,
100,1190,rice129,4,1.4,NA,
100,1200,rice129,4,1.4,NA,
100,1160,riceir64,5,0.9,NA,
1500,0,riceIR64,6,0.9,NA,
1500,10,riceIR64,6,0.9,NA,
1500,20,riceIR64,6,0.9,NA,
1500,30,riceIR64,6,0.9,NA,
1500,40,riceIR64,6,0.9,NA,
1500,50,riceIR64,6,0.9,NA,
1500,60,riceIR64,6,0.9,NA,
1500,0,rice151,1,0.9,NA,
1500,0,rice151,2,NA,NA,
1500,10,rice151,2,NA,NA,
1500,20,rice151,2,NA,NA,
1500,30,rice151,2,NA,NA,
1500,40,rice151,2,NA,NA,
1500,50,rice151,2,NA,NA,
1500,60,rice151,2,NA,NA,
1500,70,rice151,2,NA,NA,
1500,80,rice151,2,NA,NA,
